id,gender,age,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr 
278,male,1376,278,107.11179285197257,1.1512933990469931,5.354941719136228,105.00000000000001,105.00000000000001,22.521844423272004,50.0,230.0,105.00000000000001,110.0,4.999999999999986
278,male,1376,238,99.56645064622087,-0.6050888290149022,0.30773685309730237,105.00000000000001,105.00000000000001,24.799209344969217,55.0,190.0,105.00000000000001,110.0,4.999999999999986
278,male,1376,264,105.0399301580032,0.029411444737857773,4.180847011834706,105.00000000000001,105.00000000000001,17.526572487224133,45.00000000000001,170.0,105.00000000000001,110.0,4.999999999999986
278,male,1376,339,104.80489625351251,-0.20884772477054783,4.372268651569311,105.00000000000001,105.00000000000001,21.604640465991174,35.0,210.00000000000003,105.00000000000001,110.0,4.999999999999986
278,male,1376,284,108.3230633802817,0.6986057137077611,5.564331083722578,110.0,105.00000000000001,18.75790175610688,50.0,200.0,105.00000000000001,110.0,4.999999999999986
278,male,1376,252,107.0956682354132,1.7498533615676395,5.829568621374477,105.00000000000001,105.00000000000001,24.611377741559483,50.0,225.00000000000003,95.0,110.0,15.0
278,male,1376,327,108.56834385910199,1.3052485308133508,4.698642092121911,105.00000000000001,105.00000000000001,20.642796259549755,46.848441926345615,200.0,105.00000000000001,110.0,4.999999999999986
278,male,1376,343,109.33972159816147,1.3640248136539486,6.746503185066953,110.0,105.00000000000001,20.118520877509496,45.00000000000001,205.0,105.00000000000001,110.0,4.999999999999986
278,male,1376,248,104.49596774193549,0.6991171970099433,6.427001519641992,105.00000000000001,105.00000000000001,20.49409788834395,50.0,225.00000000000003,105.00000000000001,110.0,4.999999999999986
279,female,1376,307,215.89576547231272,-2.3194895786306757,7.077290200596256,220.0,215.0,32.89895023696322,55.0,285.0,210.00000000000003,230.0,19.99999999999997
279,female,1376,448,205.94465970350407,-1.3306721667532815,4.897815473221794,205.0,195.00000000000003,33.69898970674456,50.0,290.0,195.00000000000003,220.0,24.99999999999997
279,female,1376,279,207.70609318996415,-1.6139544980251812,6.988325976327221,205.0,195.00000000000003,32.018806057810146,50.0,295.0,195.00000000000003,220.0,24.99999999999997
279,female,1376,237,207.89029535864978,-0.8991329046798266,5.290436013572936,205.0,195.00000000000003,30.900353505230427,55.0,295.0,195.00000000000003,220.0,24.99999999999997
279,female,1376,356,209.90168539325842,-1.0139873325878332,4.380103166740075,205.0,200.0,33.135386181304256,65.0,295.0,200.0,220.0,20.0
279,female,1376,358,207.24394785847298,-0.9340454225593596,3.794717131082736,200.0,195.00000000000003,35.79276971756151,55.0,295.0,195.00000000000003,220.0,24.99999999999997
279,female,1376,389,209.1516709511568,-1.3040779887141951,3.660655911053664,210.00000000000003,200.0,38.29999467785346,50.0,295.0,200.0,230.0,30.0
279,female,1376,316,208.46518987341773,-1.9101826820442818,7.00940830967976,210.00000000000003,205.0,34.04346705338016,45.00000000000001,290.0,200.0,220.0,20.0
279,female,1376,345,206.36231884057972,1.2634344117108782,4.0444373047676105,200.0,195.00000000000003,22.45831630898836,95.0,295.0,195.00000000000003,210.00000000000003,15.0
279,female,1376,229,221.04803493449782,-1.903796430633821,12.77319823586873,215.0,215.0,27.56876845191151,60.00000000000001,295.0,210.00000000000003,235.0,24.99999999999997
27,female,1377,273,197.39250376179837,-1.5195879312821132,1.5673742720135193,210.00000000000003,200.0,64.053141204319,30.000000000000004,295.0,195.00000000000003,230.0,34.99999999999997
27,female,1377,257,203.96887159533074,-1.3581567098087006,0.6538634726961567,225.00000000000003,225.00000000000003,72.68212736310292,30.000000000000004,295.0,200.0,250.0,50.0
27,female,1377,267,208.86865912095175,-1.6255389611126658,2.031462533209324,225.00000000000003,245.0,63.08399057194099,30.000000000000004,295.0,200.0,245.0,45.0
27,female,1377,270,200.79814814814816,-1.5528688925357208,2.825470229259211,205.0,195.00000000000003,55.67841689274001,30.000000000000004,295.0,190.0,225.00000000000003,35.00000000000003
27,female,1377,259,208.3213217649619,-1.6049263418492403,3.2994550953353228,210.00000000000003,210.00000000000003,51.69493878510116,40.0,295.0,195.00000000000003,235.0,39.99999999999997
27,female,1377,167,196.1377245508982,-1.3327603461403326,1.8848733116337417,200.0,175.0,58.57253205206341,25.0,295.0,180.00000000000003,235.0,54.99999999999997
27,female,1377,247,197.49553907370455,-1.355185488403454,0.9001608656929028,210.00000000000003,40.0,69.48163479630561,30.000000000000004,295.0,190.0,245.0,55.0
27,female,1377,268,202.94404753483767,-1.5159339641259617,2.206682283802719,210.00000000000003,200.0,60.209776871105255,35.0,295.0,195.00000000000003,230.0,34.99999999999997
27,female,1377,295,195.47457627118644,-1.4042924885636268,0.9658634164389519,210.00000000000003,40.0,68.67717552709762,35.0,295.0,190.0,240.00000000000003,50.00000000000003
27,female,1377,256,199.27431872400294,-1.4001898243903617,1.8168709532366227,202.5,200.0,63.49054219563653,25.0,295.0,185.0,240.00000000000003,55.00000000000003
280,male,1380,214,163.29439252336448,0.5726030699993373,-0.827063642090287,145.0,145.0,49.400728988861815,85.0,295.0,125.0,208.75000000000003,83.75000000000003
280,male,1380,241,190.99585062240664,-0.5715520122598483,-0.4054509906439132,205.0,200.0,46.66740249694332,75.0,295.0,145.0,225.00000000000003,80.00000000000003
280,male,1380,324,185.12345679012347,-0.10921704227698029,-1.0008266103464833,200.0,205.0,52.63709500691173,90.00000000000001,295.0,130.0,225.00000000000003,95.00000000000003
280,male,1380,135,190.40740740740742,-0.5060128258155814,-0.6902659205805826,205.0,205.0,47.71074827212283,90.00000000000001,275.0,140.0,220.0,80.0
280,male,1380,192,182.08333333333334,-0.24591336806707167,-1.0371298776574815,200.0,205.0,50.96550440139771,90.00000000000001,290.0,133.75,225.00000000000003,91.25000000000003
280,male,1380,178,186.2078651685393,-0.3486262903918213,-0.7486121422543381,200.0,205.0,44.245567859592164,90.00000000000001,295.0,140.0,218.75,78.75
280,male,1380,221,186.49321266968326,-0.1818071187177869,-0.7032751766548553,200.0,205.0,50.06815444650176,90.00000000000001,295.0,145.0,220.0,75.0
280,male,1380,179,180.44262999570262,-0.02700671824972699,-0.8249186395352921,195.00000000000003,205.0,53.680010481712536,45.00000000000001,295.0,130.0,215.0,85.0
280,male,1380,200,186.175,-0.20823042159112345,-0.8250653296929356,195.00000000000003,130.0,54.412722547213164,70.0,295.0,130.0,226.25000000000003,96.25000000000003
280,male,1380,179,179.3296089385475,-0.22916191085171936,-0.9068108351806208,195.00000000000003,205.0,50.45710347323282,90.00000000000001,285.0,140.0,215.0,75.0
281,female,1377,257,238.89105058365757,-2.0198468273983177,10.259578927660542,240.00000000000003,225.00000000000003,32.12990106545677,35.0,295.0,220.0,255.00000000000003,35.00000000000003
281,female,1377,203,243.7671612207421,-2.130242578345983,12.165758619165095,240.00000000000003,235.0,28.090231350585245,79.73372781065089,295.0,230.0,260.0,30.0
281,female,1377,237,235.69620253164558,0.7355822692729896,-0.31598074692680855,230.0,220.0,22.124515926648357,200.0,295.0,220.0,250.0,30.0
281,female,1377,233,239.50643776824035,-1.0936061883336268,9.7530807199275,235.0,220.0,23.0476498707292,75.0,295.0,225.00000000000003,255.00000000000003,30.0
281,female,1377,222,243.26576576576576,0.5551715990863026,-0.46898240956219395,240.00000000000003,230.0,20.0738860236198,210.00000000000003,295.0,230.0,258.75,28.75
281,female,1377,261,230.35005224660395,-2.3860528070670837,5.4203377389009315,240.00000000000003,235.0,53.660726619601874,55.0,295.0,225.00000000000003,255.00000000000003,30.0
281,female,1377,235,246.52212945506778,-0.7608013453777766,7.039446310526268,240.00000000000003,230.0,24.533666550778594,82.70042194092828,295.0,230.0,265.0,35.0
281,female,1377,254,248.109820339359,-0.7114328004297825,5.079233352647156,245.0,235.0,24.005845066891347,94.89436619718309,295.0,230.0,265.0,35.0
281,female,1377,224,249.26339285714286,0.6932441916942828,-0.5227076216332751,245.0,240.00000000000003,20.072798293851886,215.0,295.0,235.0,265.0,30.0
281,female,1377,291,244.29774969515574,-0.0148243242120002,3.6376158765445297,240.00000000000003,235.0,22.179966382254705,110.64516129032258,295.0,230.0,257.5,27.5
282,female,1342,321,170.46728971962617,0.032676127178454625,3.0851089552885265,165.00000000000003,150.0,32.40514105504993,30.000000000000004,295.0,150.0,190.0,40.0
282,female,1342,653,193.47626339969372,0.4675712523755337,0.27735938655630976,185.0,185.0,33.494962755447474,60.00000000000001,295.0,165.00000000000003,215.0,49.99999999999997
282,female,1342,249,188.13253012048193,0.7765610808843667,1.1722493185604987,185.0,190.0,38.92927510066879,65.0,295.0,155.0,205.0,50.0
282,female,1342,190,195.52631578947367,-0.0722899182186203,1.6306767044976604,200.0,200.0,34.6522095005311,55.0,295.0,180.00000000000003,215.0,34.99999999999997
282,female,1342,191,196.8848167539267,-0.02120705151888228,1.6887118746072645,200.0,185.0,33.47824690067174,70.0,295.0,180.00000000000003,215.0,34.99999999999997
282,female,1342,204,190.35144744593117,0.15317987537524627,1.2190349873070883,190.0,185.0,29.892880338115287,105.00000000000001,295.0,175.0,210.00000000000003,35.00000000000003
282,female,1342,428,189.27324151500247,0.3695883977571853,0.5275876366178172,185.0,185.0,30.66823388057776,80.0,295.0,165.00000000000003,210.00000000000003,45.0
282,female,1342,440,187.07707509881422,0.04300780089195507,1.322741572482438,185.0,155.0,33.569425517554706,60.00000000000001,295.0,160.0,206.25,46.25
282,female,1342,450,194.4118846694796,0.16702636976042737,0.46161080510797703,190.0,155.0,36.525510246630475,70.0,295.0,165.00000000000003,220.0,54.99999999999997
282,female,1342,407,193.2898888736452,0.2262614409979153,0.30985653431239246,185.0,185.0,37.956900911773154,70.0,295.0,160.0,220.0,60.0
283,male,1338,256,178.6328125,0.004194465683096371,-0.4545410907938896,170.0,170.0,29.57851603511988,90.00000000000001,250.0,160.0,200.0,40.0
283,male,1338,173,172.83236994219652,-0.11384183016213285,-0.24406186794886287,175.0,175.0,39.54306489245082,85.0,275.0,140.0,190.0,50.0
283,male,1338,203,191.69950738916256,0.10411708985335388,0.8015441919911002,195.00000000000003,220.0,34.926994228901364,80.0,295.0,170.0,220.0,50.0
283,male,1338,183,190.6504707354006,-0.9365186548176601,1.9766972419257085,195.00000000000003,220.0,35.58827260469161,59.03614457831325,280.0,172.5,220.0,47.5
283,male,1338,210,194.0,0.0654127584929944,1.5589287849995985,195.00000000000003,200.0,30.37386094278152,95.0,295.0,175.0,218.75,43.75
283,male,1338,265,144.53773584905662,0.2272044736603581,-0.4817036966274437,160.0,85.0,47.42022586712041,75.0,275.0,90.00000000000001,175.0,84.99999999999999
283,male,1338,282,150.03202928391673,0.036805811018093444,-1.256426549327849,165.00000000000003,175.0,46.68766489707276,55.0,245.0,105.00000000000001,185.0,79.99999999999999
283,male,1338,266,154.56766917293234,0.015510635836112159,-0.4341695266615724,160.0,175.0,41.57723503931705,80.0,275.0,125.0,175.0,50.0
283,male,1338,220,166.13393645189763,-0.262235786725781,0.08740623949147608,175.0,175.0,40.956159623579396,59.46601941747572,285.0,155.0,185.0,30.0
283,male,1338,257,173.91050583657588,-0.21315513839661104,-0.08034271421060346,175.0,175.0,36.71294376404527,85.0,285.0,155.0,190.0,35.0
284,male,1375,235,163.89361702127658,0.9369094006585389,-0.7911123565043656,120.00000000000001,120.00000000000001,62.64259785194545,110.0,290.0,120.00000000000001,202.50000000000003,82.50000000000001
284,male,1375,216,138.0787037037037,2.6489128273132048,6.48745918002955,120.00000000000001,120.00000000000001,38.7075730721319,80.0,295.0,120.00000000000001,140.0,19.999999999999986
284,male,1375,234,190.76923076923077,0.12612950279254503,-1.4129234783781712,185.0,120.00000000000001,55.968990898026085,110.0,290.0,140.0,245.0,105.0
284,male,1375,235,176.31914893617022,0.23930112021108108,-1.436687800687615,160.0,115.0,54.75248226491021,105.00000000000001,290.0,120.00000000000001,227.5,107.49999999999999
284,male,1375,223,131.54708520179372,2.887460343158131,8.153234785288099,120.00000000000001,115.0,37.82134398736615,105.00000000000001,295.0,115.0,125.0,10.0
284,male,1375,297,128.45117845117846,3.181309040373244,11.449687583046876,120.00000000000001,120.00000000000001,28.11337928052849,105.00000000000001,270.0,115.0,135.0,20.0
284,male,1375,310,130.59677419354838,2.957176085772741,10.520076088142984,120.00000000000001,115.0,26.086988276458978,105.00000000000001,270.0,115.0,135.0,20.0
284,male,1375,341,128.74044517090525,3.298874204305562,13.780063230532377,120.00000000000001,120.00000000000001,24.638108948455006,80.0,275.0,115.0,130.0,15.0
284,male,1375,265,130.56603773584905,2.899506277781678,8.820820273526502,120.00000000000001,120.00000000000001,29.090950050943686,105.00000000000001,270.0,115.0,135.0,20.0
284,male,1375,318,137.76729559748426,2.390722715965498,6.0730264685692035,125.0,120.00000000000001,31.740138857585134,80.0,270.0,120.00000000000001,145.0,24.999999999999986
285,female,1361,201,123.55721393034825,8.970790158142897,83.82413133237135,120.00000000000001,125.0,13.600847215307377,115.0,255.00000000000003,120.00000000000001,125.0,4.999999999999986
285,female,1361,71,153.59154929577466,1.3385307680458247,-0.14768223142995884,120.00000000000001,120.00000000000001,59.860066273095626,115.0,295.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,219,124.57209433695805,7.684045979729387,60.60329525727196,125.0,125.0,16.236910573790592,110.0,265.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,132,141.02272727272728,2.2194892820474514,2.9839306015711307,125.0,120.00000000000001,48.841652912536134,115.0,285.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,105,136.4920634920635,2.6078832494661013,4.939875440161056,120.00000000000001,120.00000000000001,45.31659577192176,115.0,295.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,165,131.4848484848485,3.3163647245606165,9.191902161942696,120.00000000000001,120.00000000000001,37.26735610474198,115.0,295.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,132,136.5517951251647,2.550813966816957,4.587332520487615,120.00000000000001,120.00000000000001,43.56395967485707,115.0,270.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,96,140.83796902268762,2.1373258815713116,2.6241596314665543,125.0,120.00000000000001,47.16554801744332,115.44502617801047,270.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,87,152.29885057471265,1.3903457811799322,0.005930353015687562,125.0,120.00000000000001,57.813635376617086,115.0,295.0,120.00000000000001,125.0,4.999999999999986
285,female,1361,135,159.88888888888889,1.066709079965731,-0.8196231879112732,125.0,120.00000000000001,63.57691948622569,115.0,295.0,120.00000000000001,245.0,124.99999999999999
286,female,1367,149,218.95973154362417,-1.9159128614994536,6.69512938751739,215.0,210.00000000000003,40.86019365386423,60.00000000000001,290.0,205.0,240.00000000000003,35.00000000000003
286,female,1367,117,223.91450916936353,-1.9793970916476222,15.564377840890675,225.00000000000003,210.00000000000003,26.92838710364699,45.00000000000001,295.0,210.00000000000003,235.0,24.99999999999997
286,female,1367,174,231.8319309244899,-1.0039865362642113,5.166757006658509,225.00000000000003,225.00000000000003,34.57712745635945,65.0,295.0,215.0,255.00000000000003,40.00000000000003
286,female,1367,165,233.0,-1.4423454244712668,6.660696498962089,225.00000000000003,210.00000000000003,36.66308522453912,50.0,295.0,210.00000000000003,260.0,49.99999999999997
286,female,1367,140,224.50164601923242,-1.6185978664563683,6.8480091682908615,217.5,205.0,37.43074126077742,60.00000000000001,295.0,210.00000000000003,245.0,34.99999999999997
286,female,1367,141,236.20419484813226,-2.2863820871759497,8.188802920083914,235.0,225.00000000000003,42.00217420864989,45.00000000000001,295.0,220.0,265.0,45.0
286,female,1367,93,231.64172697166688,-0.0064767268830043965,0.057861645840620035,230.0,210.00000000000003,27.960811035691794,165.00000000000003,295.0,215.0,250.0,35.0
286,female,1367,188,222.8601139457497,-2.693687786933909,11.545253213114416,225.00000000000003,225.00000000000003,33.00386464864807,60.00000000000001,290.0,215.0,235.0,20.0
286,female,1367,181,228.15947439151861,-1.8906175333530426,12.580714721443018,225.00000000000003,220.0,27.327854118555138,60.00000000000001,295.0,215.0,240.00000000000003,25.00000000000003
